Topic,Sentiment,TweetText,TweetDate,TweetId
apple,neutral,RT @DecodedFashion: .@Apple is reportedly hiring fashion-focused staff for its physical stores http://t.co/ZoOnR3u5zV #FTDaily #FashionTech,Tue Dec 09 17:42:06 +0000 2014,5.42e+17
apple,positive,"#Apple wins patent for #3D iPhone UI w/ motion gestures, reassigns ... - http://t.co/VtkklBwlZm apple http://t.co/kwBOOLVPkj",Tue Dec 09 17:42:11 +0000 2014,5.42e+17
apple,neutral,apple:PM Abe says Apple to build technical center in Japan...http://t.co/DeavV9AYMk,Tue Dec 09 17:45:03 +0000 2014,5.42e+17
apple,neutral,'@Apple: What to Expect in 2015' http://t.co/iE1WZiWiL5,Tue Dec 09 17:45:23 +0000 2014,5.42e+17
apple,neutral,"RT @iLoveMyMom98: I've tried turning it off and on, what's my problem here? @apple http://t.co/HYSbBXpvz5",Tue Dec 09 17:45:29 +0000 2014,5.42e+17
apple,negative,"RT @iLoveMyMom98: I've tried turning it off and on, what's my problem here? @apple http://t.co/HYSbBXpvz5",Tue Dec 09 17:45:56 +0000 2014,5.42e+17
apple,neutral,"APPLE - Fibonacci Technicals Levels - Intraday  Update - $AAPL apple 
http://t.co/m7sK4nKKsB",Tue Dec 09 17:48:31 +0000 2014,5.42e+17
apple,neutral,"RT @T21Century: Translate Your App! Success story from TAUS member @smartling - go global with @Apple, @Tesla, @GoPro http://t.co/SfeAP0AP33",Tue Dec 09 17:49:09 +0000 2014,5.42e+17
apple,neutral,The best @Apple #iPhone apps for 2014 http://t.co/2InTKUBCIr,Tue Dec 09 17:49:42 +0000 2014,5.42e+17
apple,neutral,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",Tue Dec 09 17:50:03 +0000 2014,5.42e+17
apple,neutral,#brooklyn is changing! @apple store is heading to BK!,Tue Dec 09 17:50:45 +0000 2014,5.42e+17
apple,negative,@steveliesman whatever it takes to bring this stock down you'll do it. Nothing is too dumb apple !!!,Tue Dec 09 17:56:47 +0000 2014,5.42e+17
apple,negative,iPod Lawsuit Loses Last Plaintiff as Judge Discusses Halt Amid Search for Replacements http://t.co/OgDA4czK3Q apple,Tue Dec 09 17:58:29 +0000 2014,5.42e+17
apple,neutral,Confirmed: Bose speakers returning to #Apple Stores after removal earlier this year - http://t.co/yXPyde3TvQ apple #BeatsElectronics,Tue Dec 09 17:58:50 +0000 2014,5.42e+17
apple,neutral,Apple Retailers Teaching Free 'Hour of Code' @PCMAG - http://t.co/VPVzrRnneF @Apple #HourOfCode @Codeorg,Tue Dec 09 18:00:04 +0000 2014,5.42e+17
apple,neutral,"RT @iLoveMyMom98: I've tried turning it off and on, what's my problem here? @apple http://t.co/HYSbBXpvz5",Tue Dec 09 18:00:29 +0000 2014,5.42e+17
apple,negative,"@Apple, you made a mistake. Now itÃ¥Â«s time to Replace or Fix All 2011 Macbook Pro with Graphics Failure. #MBP2011  http://t.co/n64Ygo7JlT",Tue Dec 09 18:03:02 +0000 2014,5.42e+17
apple,neutral,"#Use @Apple [#Apple]'s built in #security feature to #find your lost #iPhone.. (#Tuesday, 9 #December) http://t.co/xnL3erhCEk",Tue Dec 09 18:06:11 +0000 2014,5.42e+17
apple,neutral,"APPLE Intraday Comments - Updated RANGE  - PREMIUM USERS  apple #Stockaction #trading #Stocks #MKt
http://t.co/G0TeDLCB9z",Tue Dec 09 18:06:42 +0000 2014,5.42e+17
apple,positive,"@apple #apple tech support is so nice. Free stuff!! Sucks about the ringtone issue, though...",Tue Dec 09 18:09:14 +0000 2014,5.42e+17
apple,positive,Hurry up @Apple! Working hours a day on this laptop is killing my neck. #IWantMyNewiMacNow,Tue Dec 09 18:10:42 +0000 2014,5.42e+17
apple,positive,Apple Releases iOS 8.1.2 With Fix for Disappearing Ringtone Issue http://t.co/yXu0czoFaN apple,Tue Dec 09 18:11:35 +0000 2014,5.42e+17
apple,neutral,Our new @Technogym treadmills getting assembled. Could only be better if @Apple #CarPlay was compatible... http://t.co/C406UvH1uK,Tue Dec 09 18:15:41 +0000 2014,5.42e+17
apple,neutral,"@sacca If #simplicity was hard to charge for, why is apple the most valuable company? #ipad",Tue Dec 09 18:16:40 +0000 2014,5.42e+17
apple,neutral,"What to expect from Apple in 2015 $AAPL apple
http://t.co/7Dq9vBdt3H",Tue Dec 09 18:18:13 +0000 2014,5.42e+17
apple,neutral,"APPLE - Fibonacci Technicals Levels - Intraday  Update - $AAPL apple 
http://t.co/yXi83zdfoR",Tue Dec 09 18:19:02 +0000 2014,5.42e+17
apple,negative,Literally have been trying to get my @Apple ID re-enabled since November. Why in the actual fuck is this so difficult?,Tue Dec 09 18:21:42 +0000 2014,5.42e+17
apple,neutral,RT @hoetbh: WHY CAN'T I JUST DATE ME WHY CAN'T I CLONE ME? come thru @apple,Tue Dec 09 18:22:02 +0000 2014,5.42e+17
apple,neutral,Confirmed: Bose speakers returning to #Apple Stores ... - http://t.co/FbmI5Ilpno apple #BeatsElectronics http://t.co/NV7JuwkTyc,Tue Dec 09 18:22:21 +0000 2014,5.42e+17
apple,neutral,Jeff Daniels in Talks to Play Former Apple CEO John Sculley in Aaron Sorkin's Steve Jobs Movie [Mac Blog] http://t.co/qg1CP2ozaW apple,Tue Dec 09 18:27:18 +0000 2014,5.42e+17
apple,negative,apple:Apple products may have Bah! Humbug! holiday: Survey...http://t.co/v0pgoghDwd,Tue Dec 09 18:30:03 +0000 2014,5.42e+17
apple,negative,"RT @iLoveMyMom98: I've tried turning it off and on, what's my problem here? @apple http://t.co/HYSbBXpvz5",Tue Dec 09 18:33:37 +0000 2014,5.42e+17
apple,neutral,"APPLE - Fibonacci Technicals Levels - Intraday  Update - $AAPL apple 
http://t.co/rsTP9XEA4L",Tue Dec 09 18:35:29 +0000 2014,5.42e+17
apple,neutral,Definitely upgrading from #want to #need @apple #imac @ Best Buy http://t.co/4DnBrLks90,Tue Dec 09 18:38:14 +0000 2014,5.42e+17
apple,neutral,Have just cashed out the apple #CFD - from $110 to $113 inside 4 hours - be brave sometimes!,Tue Dec 09 18:42:18 +0000 2014,5.42e+17
apple,neutral,Did #Apple drop #Google Maps for good? #Apple Maps now rolling out on http://t.co/XY9a70LqGU - http://t.co/FoCf495udZ apple,Tue Dec 09 18:45:30 +0000 2014,5.42e+17
apple,negative,"Please @apple, make the green button do what it used to do. Full screen is the exception, not the rule. #whomovedmycheese",Tue Dec 09 18:50:37 +0000 2014,5.42e+17
apple,positive,#Apple releases iOS 8.1.2 with fixes for bugs including ringtone issues - http://t.co/ImK5aK8wzR apple #CompanyCheck,Tue Dec 09 18:55:37 +0000 2014,5.42e+17
apple,neutral,Pencil Skirt and Pacifier: Tech Tuesday: All About the Leather @apple http://t.co/vRRxo3SV0c,Tue Dec 09 18:59:00 +0000 2014,5.42e+17
apple,neutral,"Apple iPod class action trial to continue temporarily without a plaintiff  $AAPL apple
http://t.co/vPvSHOQS47",Tue Dec 09 18:59:25 +0000 2014,5.42e+17
apple,negative,another fucking software update? really? @apple,Tue Dec 09 18:59:31 +0000 2014,5.42e+17
apple,neutral,Apple Transitions 'Find My iPhone' Web Maps for http://t.co/cCJwa5Q7AV From Google to Apple [iOS Blog] http://t.co/AFsiwXv6pg apple,Tue Dec 09 19:02:29 +0000 2014,5.42e+17
apple,positive,"Five Apple predictions for 2015. I disagree absolutely, apple will have an incredible holiday season! apple 130$ http://t.co/GYJAJevWoz",Tue Dec 09 19:03:36 +0000 2014,5.42e+17
apple,positive,"It looked like apple was going to be down again today, but it made a turn for the positive.",Tue Dec 09 19:03:43 +0000 2014,5.42e+17
apple,neutral,"Best of #stakeholderengagement in '14: @thenorthface + @FourPawsUK, @Cargill + @TheForestTrust, @apple + @Greenpeace. http://t.co/7TLZQrLQBT",Tue Dec 09 19:04:39 +0000 2014,5.42e+17
apple,neutral,"MT @KellenKlein: Best of #stakeholderengagement in '14: @thenorthface + @FourPawsUK, @Apple + @Greenpeace. http://t.co/ddIvad6EWV @future500",Tue Dec 09 19:06:25 +0000 2014,5.42e+17
apple,neutral,"@Apple Sales@ IMac 24inch 2007 updated with Yosi... great family device, refurbished.. Ã¥Â£330.00 3 Month Warranty... http://t.co/hJ3fM4MxmN",Tue Dec 09 19:07:12 +0000 2014,5.42e+17
apple,positive,Thank u @apple I can now compile all of the pics that i communicate with in one place http://t.co/tq1lo09oyA,Tue Dec 09 19:09:03 +0000 2014,5.42e+17
apple,negative,@apple @tim_cook its 28 mb ! Why do i need WiFi to install it???? http://t.co/gQ0pJqNRIK,Tue Dec 09 19:10:37 +0000 2014,5.42e+17
apple,negative,Just been handed this @apple device to fix ..m.. owner doesn't fancy waiting .... #nowounder http://t.co/Op8YZAOJk0,Tue Dec 09 19:11:12 +0000 2014,5.42e+17
apple,negative,"Dear Santa, All I want for Christmas is for @Apple to send my iPhone (ordered 9/29).",Tue Dec 09 19:11:47 +0000 2014,5.42e+17
apple,negative,"YES.  RT @garrett_wollman: No, @Apple, don't 'remind me tomorrow'. Just f'ing TELL ME what the updates you want to install actually ARE.",Tue Dec 09 19:23:36 +0000 2014,5.42e+17
apple,negative,"Please, @Apple, don't go the way @Facebook has gone with their iOS 'release notes'.  We DESERVE to know what's happening with our gear.",Tue Dec 09 19:25:51 +0000 2014,5.42e+17
apple,neutral,"Apple Inc. is Catching up on iPhone 6 Supply, But Still Lagging Demand  $AAPL apple
http://t.co/SKVqxLNduL",Tue Dec 09 19:26:32 +0000 2014,5.42e+17
apple,neutral,"apple:A Year Later, Microsoft's Nokia Acquisition Makes Sense...http://t.co/a56cvaWoRo",Tue Dec 09 19:30:03 +0000 2014,5.42e+17
apple,neutral,LastPass Debuts 'Auto-Password Change' Feature for Easy Password Changes [Mac Blog] http://t.co/KRn2ievXhR apple,Tue Dec 09 19:31:12 +0000 2014,5.42e+17
apple,negative,Gave @apple over 3k for a computer weeks ago...and still nothing. Awesome.,Tue Dec 09 19:34:37 +0000 2014,5.42e+17
apple,negative,"Happy Monday! My camera on my fancy @Apple #iPhone6Plus suddenly stopped working this weekend, so instead - I meme. http://t.co/9IbDKwrdhZ",Tue Dec 09 19:37:27 +0000 2014,5.42e+17
apple,neutral,I called Operator @Apple to speak to someone about Corp funding the Frank O Geary baseball stadium in St Pete FL. Shehungup @tim_cook  HELP!,Tue Dec 09 19:38:39 +0000 2014,5.42e+17
apple,neutral,#elevate is @apple's pick for number one #iPhone app of the year. http://t.co/qlrdiiQw8G,Tue Dec 09 19:42:08 +0000 2014,5.42e+17
apple,neutral,"APPLE - Fibonacci Technicals Levels - Intraday  Update - $AAPL apple 
http://t.co/th6690gRx9",Tue Dec 09 19:43:03 +0000 2014,5.42e+17
apple,negative,BLOCK TRADE detected in apple,Tue Dec 09 19:48:26 +0000 2014,5.42e+17
apple,negative,"We hope @Apple doesn't use glass for their new Store in #Williamsburg 

We are afraid The #Sikrikim and #Tzimerman will break it...",Tue Dec 09 19:48:35 +0000 2014,5.42e+17
apple,negative,@apple why did you make it so difficult to get help with your products?  I just wasted 45 minutes of my life online and still am nowhere.,Tue Dec 09 19:49:29 +0000 2014,5.42e+17
apple,neutral,@Apple co-founder Steve Wozniak talks about Steve Jobs &amp; Apples early days. via @DesignTaxi http://t.co/JWxSOuTLP7,Tue Dec 09 19:50:08 +0000 2014,5.42e+17
apple,negative,My phone went from 78% to 21% @apple please tell me how that is mathematically possible,Tue Dec 09 19:54:14 +0000 2014,5.42e+17
apple,negative,"Average Mac User Faced Nine Malware Threats Last Year, but OS X Remains Minor Target [Mac Blog] http://t.co/NvRO4DnFYO apple",Tue Dec 09 19:54:56 +0000 2014,5.42e+17
apple,neutral,Zoonova What-If analysis apple #LNKD #FB #GOOGL #TSLA Stocks Options Bonds FRN MM. % -10 bps Vol + 20% Nasdaq 4500 http://t.co/NpIEpe7dp5,Tue Dec 09 19:55:17 +0000 2014,5.42e+17
apple,negative,RT @marisalovexox: My phone went from 78% to 21% @apple please tell me how that is mathematically possible,Tue Dec 09 19:55:32 +0000 2014,5.42e+17
apple,neutral,"Why Apple Watch May Be a Luxury Fashion Hit  $AAPL apple
http://t.co/e8PoX8RNyx",Tue Dec 09 20:04:09 +0000 2014,5.42e+17
apple,neutral,"RT @CNET: @Apple pioneer Bill Fernandez on @Google Glass, Oculus Rift and the look of the future http://t.co/YSvkfs1h6a #innovation",Tue Dec 09 20:05:14 +0000 2014,5.42e+17
apple,negative,Fuck this is the third charger I've broke in like two months @apple u suck and you know it,Tue Dec 09 20:09:46 +0000 2014,5.42e+17
apple,neutral,Here are the top apps for the iPhone according to @apple http://t.co/6gzv72TrNY #technologya,Tue Dec 09 20:10:28 +0000 2014,5.42e+17
apple,neutral,CNBCTV;  What's driving #Apple down? http://t.co/iLTpJfxAZV apple,Tue Dec 09 20:12:35 +0000 2014,5.42e+17
apple,neutral,"APPLE - Fibonacci Technicals Levels - LAST Intraday  Update - $AAPL apple 
http://t.co/uM9vOAYTLQ",Tue Dec 09 20:13:07 +0000 2014,5.42e+17
apple,negative,13% left what even is this shit @apple,Tue Dec 09 20:19:53 +0000 2014,5.42e+17
apple,positive,Finally got my iPhone 6! @apple =) Such a relief after using my 4 for months!,Tue Dec 09 20:20:40 +0000 2014,5.42e+17
apple,neutral,"Five Apple predictions for 2015 $AAPL apple
http://t.co/5y58wpQ3nf",Tue Dec 09 20:22:19 +0000 2014,5.42e+17
apple,negative,"RT @iLoveMyMom98: I've tried turning it off and on, what's my problem here? @apple http://t.co/HYSbBXpvz5",Tue Dec 09 20:23:02 +0000 2014,5.42e+17
apple,neutral,@StepRam @Apple is it your mother's,Tue Dec 09 20:23:23 +0000 2014,5.42e+17
apple,neutral,@Apple store on 5th ave http://t.co/oIxg0YpFn9,Tue Dec 09 20:25:26 +0000 2014,5.42e+17
apple,positive,Opening a new non-Apple device reminds what an amazing job @Apple does with out-of-box-experience. #Pono #Arrived #Confused,Tue Dec 09 20:27:36 +0000 2014,5.42e+17
apple,negative,C'mon @Apple I'm ready to buy your watch. Hurry up. #applewatch http://t.co/oe0NTvNAc8,Tue Dec 09 20:28:19 +0000 2014,5.42e+17
apple,neutral,apple:Here's Apple's Idea For A 3D iPhone Display...http://t.co/GRxKXAbO3h,Tue Dec 09 20:30:03 +0000 2014,5.42e+17
apple,negative,"had android chargers for years &amp; they're still top tier. please keep up, @Apple.",Tue Dec 09 20:33:29 +0000 2014,5.42e+17
apple,neutral,"APPLE Intraday Comments - LAST Update - PREMIUM USERS  apple #Stockaction #trading #Stocks #MKt
http://t.co/yGvnJPjRAw",Tue Dec 09 20:39:16 +0000 2014,5.42e+17
apple,negative,.@Apple please ban 'After School' and 'Yik Yak' apps from iTunes/App Store. These are apps being used for anonymous bullying &amp; threats.,Tue Dec 09 20:39:23 +0000 2014,5.42e+17
apple,neutral,@afrobugeisha @Apple watch it!!!!!,Tue Dec 09 20:42:10 +0000 2014,5.42e+17
apple,neutral,@Apple recruiting luxury executives for iwatch. I'll make it easy for them: just get celebrities to wear them.,Tue Dec 09 20:42:25 +0000 2014,5.42e+17
apple,neutral,@iamrayuko @Apple who're you talking to,Tue Dec 09 20:43:04 +0000 2014,5.42e+17
apple,neutral,"Apple:Dec 9 Trading Daily Profit $3.48/sh, Weekly Profits of $6.26/sh  apple #Stockaction #trading #Stocks #MKt  
http://t.co/UWiS8GwJ17",Tue Dec 09 20:44:29 +0000 2014,5.42e+17
apple,positive,@afrobugeisha @Apple you lol,Tue Dec 09 20:44:38 +0000 2014,5.42e+17
apple,positive,Lets go shopping!!! @apple http://t.co/uTFUHuoJIi,Tue Dec 09 20:47:25 +0000 2014,5.42e+17
apple,negative,"RT @iLoveMyMom98: I've tried turning it off and on, what's my problem here? @apple http://t.co/HYSbBXpvz5",Tue Dec 09 20:51:22 +0000 2014,5.42e+17
apple,neutral,@afrobugeisha @Apple how if I'm an apple supporter,Tue Dec 09 20:55:32 +0000 2014,5.42e+17
apple,neutral,@iamrayuko @Apple because you know you don't want none!,Tue Dec 09 20:57:48 +0000 2014,5.42e+17
apple,negative,Thinking of upgrading to #Yosemite? Think twice  http://t.co/dU0Mpaw5Ri It's not for everyone. RT #ASMSG @Apple,Tue Dec 09 21:06:30 +0000 2014,5.42e+17
apple,neutral,media reports say that @Apple is hiring pros from the fashion and retail industry - #wearabletechnology is fashion http://t.co/IVWpWzgUp7,Tue Dec 09 21:07:22 +0000 2014,5.42e+17
apple,neutral,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",Tue Dec 09 21:08:29 +0000 2014,5.42e+17
apple,negative,"proof @apple does not use it's own products. freaking MAIL shows up in SEARCH FOR FILE in the FINDER!

nut kicks. http://t.co/64hu4wqNkV",Tue Dec 09 21:09:31 +0000 2014,5.42e+17
apple,neutral,@styIesburn @Apple DOIS,Tue Dec 09 21:10:29 +0000 2014,5.42e+17
apple,negative,really @apple? your search tool is USELESS. nut kicks http://t.co/KQH02bePBu,Tue Dec 09 21:10:51 +0000 2014,5.42e+17
apple,negative,Ur minute has been about 10 minutes @apple http://t.co/tInVuQNYAM,Tue Dec 09 21:11:15 +0000 2014,5.42e+17
apple,neutral,@nialIhburn @Apple TRES,Tue Dec 09 21:12:24 +0000 2014,5.42e+17
apple,neutral,"RT @TeamCavuto: Protesters stage #DieIn protests in @Apple store in NYC... Is it me, or is this anger misplaced? RETWEET if you agree.",Tue Dec 09 21:12:55 +0000 2014,5.42e+17
apple,negative,So @Apple just gave me a huge middle finger to the face,Tue Dec 09 21:13:12 +0000 2014,5.42e+17
apple,negative,RT @Ecofantasy: Thinking of upgrading to #Yosemite? Think twice  http://t.co/dU0Mpaw5Ri It's not for everyone. RT #ASMSG @Apple,Tue Dec 09 21:14:04 +0000 2014,5.42e+17
apple,negative,RT @Ecofantasy: Thinking of upgrading to #Yosemite? Think twice  http://t.co/dU0Mpaw5Ri It's not for everyone. RT #ASMSG @Apple,Tue Dec 09 21:17:24 +0000 2014,5.42e+17
apple,neutral,@NickM538 @Apple tell them how ya really feel,Tue Dec 09 21:17:52 +0000 2014,5.42e+17
apple,negative,why isnt group facetime a thing @apple wtf,Tue Dec 09 21:20:21 +0000 2014,5.42e+17
apple,neutral,Apple Is Warming Up To Social Media: Apple is hiring a social media guru in L.A. Will @Apple finally tweet?Her... http://t.co/lXnHXmdt9S,Tue Dec 09 21:21:00 +0000 2014,5.42e+17
apple,neutral,Apple Is Warming Up To Social Media: Apple is hiring a social media guru in L.A. Will @Apple finally tweet?Her... http://t.co/sB1FXAZ4j7,Tue Dec 09 21:21:00 +0000 2014,5.42e+17
apple,neutral,Apple Is Warming Up To Social Media: Apple is hiring a social media guru in L.A. Will @Apple finally tweet?Her... http://t.co/9BuYvSrGqY,Tue Dec 09 21:21:00 +0000 2014,5.42e+17
apple,neutral,Apple Is Warming Up To Social Media: Apple is hiring a social media guru in L.A. Will @Apple finally tweet?Her... http://t.co/czemRg670V,Tue Dec 09 21:21:00 +0000 2014,5.42e+17
apple,neutral,Apple Is Warming Up To Social Media: Apple is hiring a social media guru in L.A. Will @Apple finally tweet?Her... http://t.co/GNz8rXUtwt,Tue Dec 09 21:21:01 +0000 2014,5.42e+17
apple,neutral,Apple Is Warming Up To Social Media: Apple is hiring a social media guru in L.A. Will @Apple finally tweet?Her... http://t.co/4DUUhVGSPb,Tue Dec 09 21:21:01 +0000 2014,5.42e+17
apple,neutral,Apple Is Warming Up To Social Media: Apple is hiring a social media guru in L.A. Will @Apple finally tweet?Her... http://t.co/krBYfKD2Si,Tue Dec 09 21:21:03 +0000 2014,5.42e+17
apple,neutral,Apple Is Warming Up To Social Media: Apple is hiring a social media guru in L.A. Will @Apple fin... http://t.co/cO00B5KQOi #startup #nyc,Tue Dec 09 21:21:04 +0000 2014,5.42e+17
apple,neutral,Apple Is Warming Up To Social Media: Apple is hiring a social media guru in L.A. Will @Apple fin... http://t.co/49jbivQoZH #startup #nyc,Tue Dec 09 21:21:04 +0000 2014,5.42e+17
apple,neutral,Apple Is Warming Up To Social Media: Apple is hiring a social media guru in L.A. Will @Apple finally tweet?Her... http://t.co/R7kmhc8Wzy,Tue Dec 09 21:21:05 +0000 2014,5.42e+17
apple,positive,Apple Is Warming Up To Social Media: Apple is hiring a social media guru in L.A. Will @Apple finally tweet?Her... http://t.co/smpzI9ZwA5,Tue Dec 09 21:21:05 +0000 2014,5.42e+17
apple,neutral,Apple Is Warming Up To Social Media: Apple is hiring a social media guru in L.A. Will @Apple finally tweet?Her... http://t.co/HeyorYYCOY,Tue Dec 09 21:21:07 +0000 2014,5.42e+17
apple,neutral,Apple Is Warming Up To Social Media: Apple is hiring a social media guru in L.A. Will @Apple finally tweet?Her... http://t.co/2hCmIxoO47,Tue Dec 09 21:21:07 +0000 2014,5.42e+17
